event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-04-30 11:52:13 UTC,2298709375054774878,1515966223509089068,2268105430162997728,electronics.audio.headphone,apple,249.98,1515915625446974274
2020-04-30 11:57:26 UTC,2298712004036133784,1515966223509089875,2268105406549066706,computers.peripherals.mouse,trust,7.38,1515915625442130251
2020-04-30 12:01:08 UTC,2298713864285454426,1515966223509352464,2268105409048870926,computers.network.router,asus,27.75,1515915625452709833
2020-04-30 12:02:39 UTC,2298714626239496360,1515966223509104096,2268105458717818950,,sony,19.88,1515915625452707067
2020-04-30 12:08:08 UTC,2298717390487159259,1515966223509088622,2374498914000592280,electronics.video.tv,lg,370.35,1515915625452709893
2020-04-30 12:11:14 UTC,2298718949946163832,1515966223509089938,2268105395962643188,,ritmix,6.92,1515915625441055531
2020-04-30 12:11:29 UTC,2298719073225147013,1515966223509115693,2268105407933187062,computers.peripherals.printer,canon,173.59,1515915625448692289
2020-04-30 12:13:03 UTC,2298719865000690384,1515966223509107956,2268105426648170900,electronics.tablet,apple,370.35,1515915625441755549
2020-04-30 12:13:37 UTC,2298720148795687655,1515966223509089289,2268105428166508982,electronics.smartphone,xiaomi,166.41,1515915625444039222
2020-04-30 12:13:42 UTC,2298720190034084586,1515966223509088564,2268105430162997728,electronics.audio.headphone,apple,324.05,1515915625452724284
2020-04-30 12:13:50 UTC,2298720254139826929,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625442427254
2020-04-30 12:20:20 UTC,2298723531250204770,1515966223509105072,2268105440917193414,appliances.kitchen.mixer,maxwell,16.18,1515915625449525827
2020-04-30 12:20:35 UTC,2298723651559620722,1515966223509244985,2268105441101742794,appliances.kitchen.blender,maxwell,23.13,1515915625442031674
2020-04-30 12:20:35 UTC,2298723651559620722,1515966223509090241,2268105441101742794,appliances.kitchen.blender,moulinex,69.42,1515915625442031674
2020-04-30 12:20:35 UTC,2298723651559620722,2273948237410861691,2268105441101742794,appliances.kitchen.blender,philips,185.16,1515915625442031674
2020-04-30 12:20:53 UTC,2298723806153277574,1515966223509089266,2268105403822769052,,philips,37.01,1515915625451451661
2020-04-30 12:21:15 UTC,2298723989360476315,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625449584985
2020-04-30 12:21:15 UTC,2298723989360476315,1515966223509089620,2268105440044778162,appliances.personal.scales,ava,10.39,1515915625449584985
2020-04-30 12:23:14 UTC,2298724985507676423,1515966223509089624,2268105407220155366,computers.notebook,lenovo,532.38,1515915625451575394
2020-04-30 12:30:52 UTC,2298728829385966233,1515966223509104107,2268105426983715228,construction.tools.screw,apple,43.96,1515915625452730455
2020-04-30 12:30:53 UTC,2298728840056275611,1515966223509302817,2268105404393194406,appliances.personal.massager,gezatone,57.85,1515915625452708795
2020-04-30 12:31:51 UTC,2298729326712980173,1515966223509089265,2360741866917331945,appliances.environment.air_conditioner,beko,231.46,1515915625446617606
2020-04-30 12:35:28 UTC,2298731144021017490,1515966223509129555,2268105430162997728,electronics.audio.headphone,samsung,46.27,1515915625441478369
2020-04-30 12:39:32 UTC,2298733190942031989,2273948227403252015,2268105438929093274,,apollo,31.92,1515915625452724610
2020-04-30 12:39:32 UTC,2298733190942031989,1515966223509566944,2268105442846573294,furniture.kitchen.chair,rondell,48.59,1515915625452724610
2020-04-30 12:39:32 UTC,2298733190942031989,1515966223510384547,2268105442636858090,furniture.kitchen.table,tefal,111.09,1515915625452724610
2020-04-30 12:41:20 UTC,2298734102523674835,1515966223509298701,2268105402447037312,appliances.personal.scales,none,20.81,1515915625449433071
2020-04-30 12:41:22 UTC,2298734113235927254,1515966223509123205,2268105408025461752,computers.peripherals.printer,kyocera,78.68,1515915625442784650
2020-04-30 12:42:47 UTC,2298734826125001007,1515966223509104136,2268105427528974760,,apple,23.13,1515915625452730455
2020-04-30 12:44:22 UTC,2298735628486967672,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625452730092
2020-04-30 12:45:17 UTC,2298736089977848229,1515966223509090292,2268105403738882970,,philips,74.05,1515915625452735704
2020-04-30 12:47:43 UTC,2298737313884144150,1515966223509105119,2268105407933187062,computers.peripherals.printer,hp,164.10,1515915625445911648
2020-04-30 12:47:47 UTC,2298737347648291358,1515966223509104270,2268105426983715228,construction.tools.screw,ava,5.76,1515915625443954528
2020-04-30 12:47:47 UTC,2298737347648291358,1515966223509104401,2268105426908217754,,transcend,6.92,1515915625443954528
2020-04-30 12:47:47 UTC,2298737347648291358,1515966223509132153,2268105426908217754,,samsung,13.87,1515915625443954528
2020-04-30 12:47:50 UTC,2298737366774317600,1515966223509257812,2268105427528974760,,neo,5.76,1515915625448822070
2020-04-30 12:48:14 UTC,2298737568117686843,2273948312279188100,2268105423728935250,,lumax,23.13,1515915625452701410
2020-04-30 12:48:14 UTC,2298737568117686843,1515966223509089495,2268105423728935250,,advantek,16.18,1515915625452701410
2020-04-30 12:48:28 UTC,2298737685885354570,1515966223509089785,2268105441856717530,appliances.kitchen.kettle,bosch,48.59,1515915625452733963
2020-04-30 12:51:02 UTC,2298738983250690761,1515966223509118542,2268105428074234292,electronics.telephone,nokia,22.89,1515915625446603501
2020-04-30 12:52:02 UTC,2298739483010401012,1515966223509128775,2268105392741417672,appliances.environment.water_heater,ariston,141.18,1515915625450953532
2020-04-30 12:53:36 UTC,2298740270524531532,2273948242175590517,2268105406691673046,computers.peripherals.mouse,,2.06,1515915625452673806
2020-04-30 12:53:36 UTC,2298740270524531532,1515966223509116159,2268105406356128718,computers.peripherals.keyboard,delux,15.02,1515915625452673806
2020-04-30 12:56:49 UTC,2298741890775777297,2273948277323858560,2268105426908217754,,transcend,18.50,1515915625452227998
2020-04-30 12:57:38 UTC,2298742299921743932,1515966223509122556,2268105421933773102,electronics.audio.microphone,,6.92,1515915625448997544
2020-04-30 13:02:35 UTC,2298744794383384924,1515966223509089455,2268105406549066706,computers.peripherals.mouse,logitech,35.86,1515915625452743865
2020-04-30 13:13:52 UTC,2298750474838344582,1515966223509300845,2268105444734010134,furniture.living_room.shelving,none,11.32,1515915625452749921
2020-04-30 13:14:02 UTC,2298750556073624464,1515966223509105052,2268105392741417672,appliances.environment.water_heater,ariston,138.87,1515915625452745199
2020-04-30 13:14:02 UTC,2298750560033047441,1515966223509267491,2268105390300332704,appliances.ironing_board,perilla,41.64,1515915625452742688
2020-04-30 13:14:02 UTC,2298750560033047441,1515966223509130328,2268105644970082640,,perilla,15.02,1515915625452742688
2020-04-30 13:15:02 UTC,2298751063274030026,1515966223509090279,2268105428166508982,electronics.smartphone,huawei,231.23,1515915625452741253
2020-04-30 13:15:57 UTC,2298751518565729273,1515966223509262107,2268105406549066706,computers.peripherals.mouse,bloody,32.38,1515915625452747792
2020-04-30 13:15:57 UTC,2298751518565729273,2273948299721441723,2268105406691673046,computers.peripherals.mouse,hyperx,16.18,1515915625452747792
2020-04-30 13:23:42 UTC,2298755423353700739,1515966223509089896,2268105426648170900,electronics.tablet,prestigio,81.00,1515915625452750771
2020-04-30 13:24:17 UTC,2298755717097587105,1515966223509119518,2268105458625544260,,sony,27.75,1515915625452757092
2020-04-30 13:31:12 UTC,2298759197312942891,1515966223509127912,2268105407220155366,computers.notebook,asus,412.01,1515915625452754479
2020-04-30 13:33:59 UTC,2298760602354451409,1515966223509088671,2268105428166508982,electronics.smartphone,apple,925.67,1515915625452720601
2020-04-30 13:37:46 UTC,2298762505578610852,1515966223509132017,2268105430162997728,electronics.audio.headphone,plantronics,37.01,1515915625445493129
2020-04-30 13:37:46 UTC,2298762505578610852,1515966223509089889,2268105406549066706,computers.peripherals.mouse,bloody,25.44,1515915625445493129
2020-04-30 13:37:57 UTC,2298762597316427948,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625452736605
2020-04-30 13:38:11 UTC,2298762713758695608,1515966223509104982,2268105409048870926,computers.network.router,altel,32.38,1515915625441295870
2020-04-30 13:39:27 UTC,2298763347106988281,2273948219484405989,2268105439247860386,appliances.kitchen.microwave,samsung,97.20,1515915625496291684
2020-04-30 13:39:27 UTC,2298763347106988281,1515966223509259702,2268105393035018958,,lihom,196.74,1515915625496291684
2020-04-30 13:39:27 UTC,2298763347106988281,1515966223509616430,2268105393966154464,appliances.kitchen.refrigerators,caso,312.48,1515915625496291684
2020-04-30 13:39:27 UTC,2298763347106988281,1515966223509122366,2268105441487618770,,ecocool,83.31,1515915625496291684
2020-04-30 13:41:07 UTC,2298764188383707472,1515966223509267362,2268105428594328000,electronics.clocks,samsung,347.20,1515915625442045043
2020-04-30 13:44:46 UTC,2298766027107861021,2273948291232170435,2268105447879738202,furniture.living_room.chair,dxracer,231.46,1515915625441514841
2020-04-30 13:46:46 UTC,2298767035124941452,2273948185938363072,2268105426908217754,,transcend,9.00,1515915625446507016
2020-04-30 13:49:45 UTC,2298768533774926627,1515966223509104096,2268105458717818950,,sony,19.88,1515915625441302549
2020-04-30 13:51:33 UTC,2298769443880174467,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625452760432
2020-04-30 13:53:36 UTC,2298770467734946801,1515966223509117147,2268105439247860386,appliances.kitchen.microwave,lg,87.94,1515915625452764619
2020-04-30 13:55:18 UTC,2298771324882911312,1515966223509132272,2268105389956399770,appliances.kitchen.washer,samsung,590.02,1515915625444517332
2020-04-30 13:55:18 UTC,2298771324882911312,1515966223509106836,2268105389587301012,appliances.kitchen.dishwasher,electrolux,831.00,1515915625444517332
2020-04-30 13:55:18 UTC,2298771324882911312,1515966223510225639,2268105388555502202,appliances.kitchen.oven,electrolux,361.09,1515915625444517332
2020-04-30 13:55:36 UTC,2298771479107469405,1515966223509105055,2268105408772046856,electronics.tablet,wacom,150.44,1515915625450633878
2020-04-30 13:55:44 UTC,2298771543724916836,1515966223509090213,2268105440220938934,appliances.kitchen.grill,delonghi,157.38,1515915625452696230
2020-04-30 13:56:11 UTC,2298771772935241845,1515966223509336177,2268105427260539298,,ava,0.23,1515915625451702134
2020-04-30 13:56:38 UTC,2298772001994571927,2273948227327754498,2268105426983715228,construction.tools.screw,apple,24.98,1515915625452768633
2020-04-30 13:56:51 UTC,2298772107514871967,1515966223509088622,2374498914000592280,electronics.video.tv,lg,370.35,1515915625452757877
2020-04-30 13:57:36 UTC,2298772487720140990,1515966223509335414,2268105430162997728,electronics.audio.headphone,razer,104.14,1515915625452727322
2020-04-30 13:58:14 UTC,2298772801890287837,2273948236169347959,2268105442242593506,,akvafor,10.86,1515915625452749624
2020-04-30 13:58:56 UTC,2298773155738550529,1515966223509130879,2268105389956399770,appliances.kitchen.washer,samsung,381.92,1515915625451625447
2020-04-30 13:58:56 UTC,2298773155738550529,2273948308663698150,2374498914000592280,electronics.video.tv,samsung,416.64,1515915625451625447
2020-04-30 13:58:56 UTC,2298773155738550529,1515966223509105920,2268105388555502202,appliances.kitchen.oven,gorenje,340.25,1515915625451625447
2020-04-30 13:58:56 UTC,2298773155738550529,1515966223509283055,2268105389327254156,appliances.kitchen.hood,gorenje,324.05,1515915625451625447
2020-04-30 14:00:37 UTC,2298773999682847050,2273948222336532851,2268105426648170900,electronics.tablet,samsung,56.69,1515915625452749162
2020-04-30 14:00:37 UTC,2298773999682847050,1515966223509342140,2268105408679772166,computers.components.hdd,portcase,6.92,1515915625452749162
2020-04-30 14:00:41 UTC,2298774038052340045,1515966223509090014,2268105430162997728,electronics.audio.headphone,bloody,34.70,1515915625444377433
2020-04-30 14:00:59 UTC,2298774187285676378,2273948227747185441,2268105439407243942,,neo,78.68,1515915625441969861
2020-04-30 14:01:39 UTC,2298774519591993719,1515966223509090139,2268105428166508982,electronics.smartphone,samsung,138.63,1515915625442559816
2020-04-30 14:01:48 UTC,2298774599761920380,2273948311742316798,2268105393848713950,appliances.kitchen.refrigerators,lg,671.27,1515915625451625447
2020-04-30 14:02:53 UTC,2298775143394050482,1515966223509117349,2268105402447037312,appliances.personal.scales,scarlett,18.50,1515915625449460010
2020-04-30 14:03:33 UTC,2298775476774109649,1515966223509089076,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625451412640
2020-04-30 14:04:52 UTC,2298776138928882177,1515966223509089263,2268105403822769052,,philips,32.38,1515915625452772647
2020-04-30 14:05:44 UTC,2298776580396155429,2273948222336532857,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625442477010
2020-04-30 14:05:44 UTC,2298776580396155429,2273948222336532859,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625442477010
2020-04-30 14:05:44 UTC,2298776580396155429,2273948222948901603,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625442477010
2020-04-30 14:05:44 UTC,2298776580396155429,1515966223510235373,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625442477010
2020-04-30 14:05:44 UTC,2298776580396155429,1515966223510393689,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625442477010
2020-04-30 14:05:44 UTC,2298776580396155429,1515966223509342140,2268105408679772166,computers.components.hdd,portcase,6.92,1515915625442477010
2020-04-30 14:06:36 UTC,2298777015773299273,1515966223509336121,2268105408293897214,stationery.cartrige,epson,5.30,1515915625452769588
2020-04-30 14:06:36 UTC,2298777015773299273,2273948227680076459,2268105406356128718,computers.peripherals.keyboard,,39.33,1515915625452769588
2020-04-30 14:08:55 UTC,2298778177972994740,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625452769935
2020-04-30 14:11:12 UTC,2298779329837925130,1515966223509089034,2268105389956399770,appliances.kitchen.washer,lg,324.05,1515915625452553492
2020-04-30 14:11:47 UTC,2298779619957932844,1515966223509089627,2268105392632365766,appliances.environment.fan,polaris,37.01,1515915625450664447
2020-04-30 14:13:38 UTC,2298780553492562830,1515966223509116152,2268105442846573294,furniture.kitchen.chair,ava,37.01,1515915625446716159
2020-04-30 14:14:32 UTC,2298781007693743039,1515966223509088640,2268105428166508982,electronics.smartphone,samsung,995.35,1515915625450914031
2020-04-30 14:20:03 UTC,2298783780799774928,1515966223509129466,2268105404485469096,medicine.tools.tonometer,panasonic,92.57,1515915625441086642
2020-04-30 14:26:18 UTC,2298786932349469180,1515966223509089612,2268105409048870926,computers.network.router,tp-link,69.42,1515915625452767104
2020-04-30 14:26:45 UTC,2298787156837007884,1515966223510421100,2268105427075989918,,borasco,0.23,1515915625449986580
2020-04-30 14:26:45 UTC,2298787156837007884,2273948222948901603,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625449986580
2020-04-30 14:26:45 UTC,2298787156837007884,2273948222336532857,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625449986580
2020-04-30 14:26:45 UTC,2298787156837007884,1515966223509629211,2268105408679772166,computers.components.hdd,portcase,1.16,1515915625449986580
2020-04-30 14:26:45 UTC,2298787156837007884,2273948222344921468,2268105408679772166,computers.components.hdd,sumdex,1.16,1515915625449986580
